4780.911147014953	-2248.99917219722	-2371.438432447627	-1233.5007494296185	-164.79641423857393	-15.13670414469018
-2248.9991721972206	5212.927224878147	1351.0500697632508	-277.8398698218477	-13.901036182471005	127.0333945111176
-2371.438432447627	1351.0500697632508	2428.435245195963	680.528272725564	-7.8301631571366	28.231810148302127
-1233.5007494296185	-277.8398698218478	680.528272725564	1597.2613570494075	312.99619914935136	-55.415714479258455
-164.796414238574	-13.901036182471051	-7.830163157136546	312.99619914935147	458.89779762242136	36.37939321206762
-15.1367041446902	127.03339451111763	28.23181014830214	-55.41571447925844	36.379393212067626	171.07692591061317
